Zip Code,Location,Area Type,Population,Average Monthly Earning (INR)
700001,B.B.D. Bagh,Commercial,10000,80000
700007,Esplanade,Commercial,12000,82000
700013,Chittaranjan Avenue,Commercial,11000,81000
700014,Bhowanipore,Residential,90000,65000
700016,Park Street,Commercial,15000,85000
700019,Ballygunge,Residential,85000,68000
700020,A.J.C. Bose Road,Commercial,13000,83000
700022,Hastings,Residential,70000,62000
700025,Bhawanipore,Residential,88000,66000
700026,Kalighat,Mixed,60000,70000
700027,Alipore,Residential,75000,69000
700029,Dover Lane,Residential,65000,63000
700031,Dhakuria,Residential,80000,64000
700032,Bijoygarh,Residential,72000,61000
700033,Indrani Park,Residential,68000,60000
700034,Behala,Residential,95000,62000
700042,Kasba,Residential,82000,65000
700044,Badartala,Residential,70000,60000
700046,Abinash Chaowdhury Lane,Residential,60000,59000
700047,Ganguly Bagan,Residential,67000,61000
700053,Kalabagan,Residential,64000,60000
700054,Bengal Chemical,Mixed,55000,71000
700061,Jairampur,Residential,62000,59000
700066,Bidhangarh,Residential,69000,60000
700068,Jodhpur Park,Residential,78000,67000
700069,Great Eastern Hotel,Commercial,14000,84000
700073,Colootola,Commercial,10000,80000
700075,Garfa,Residential,71000,61000
700078,Haltu,Residential,74000,62000
700082,Haridevpur,Residential,76000,60000
700085,K.G. Bose Sarani,Residential,63000,59000
700086,Baghajatin,Residential,79000,61000
700088,Brace Bridge,Residential,67000,60000
700095,Golf Green,Residential,72000,65000
700099,Kalikapur,Residential,68000,61000
700107,E.K.T,Residential,65000,59000
700141,Daulatpur,Residential,60000,58000
700008,Barisha,Residential,77000,61000
700010,Beleghata,Mixed,58000,70000
700012,Bowbazar,Commercial,12000,82000
700015,Entally,Mixed,56000,69000
700017,Kidderpore,Residential,74000,62000
700018,Bartala,Residential,69000,60000
700021,Fort William,Commercial,10000,80000
700024,Garden Reach,Residential,71000,61000
700072,Hindustan Building,Commercial,11000,81000
700135,Rajarhat,Mixed,50000,72000
700136,New Town,Mixed,52000,73000
700023,Khiddirpore,Residential,73000,62000
700091,Salt Lake Sector I,Mixed,54000,71000
700098,Bidhan Nagar,Mixed,53000,70000
700105,Kankurgachi,Residential,76000,63000
700106,Phool Bagan,Residential,67000,61000
700108,Shyambazar,Commercial,13000,83000
700109,Bagbazar,Residential,72000,62000